id;code_interne;description_originale;lien_href;description_h2;ean;brand_score;desc_score;date_recherche
2389;11497;Filets de truites aux trois huiles Phare d'Eckmühl 130G;https://www.etiketbio.eu/saumon-et-poissons/20622-phare-deckmuhl-filets-de-truite-huile-olive-citron-130gr-3263670976717.html;Filets de truite huile olive citron 130gr;3263670976717;;145;2026-08-13 13:27:30
2390;11497;Filets de truites aux trois huiles Phare d'Eckmühl 130G;https://www.etiketbio.eu/saumon-et-poissons/15112-bonne-nature-filet-de-truite-citron-aneth-115g-3188720004311.html;Filets truite citron aneth Bonne Nature;3188720004311;;55;2026-08-13 13:27:30
2392;11824;Tartines craquantes au sarrasin Le Pain des Fleurs 150g;https://www.etiketbio.eu/biscottes-et-tartines/10578-le-pain-des-fleurs-tartines-craquantes-sarrasin-150g-3760116257107.html;Tartines craquantes sarrasin 150g;3760116257107;;333;2026-08-13 13:28:04
2393;11824;Tartines craquantes au sarrasin Le Pain des Fleurs 150g;https://www.etiketbio.eu/biscottes-et-tartines/8058-le-pain-des-fleurs-pdf-tartines-multicereales-150g-3380380068539.html;Tartines multicéréales Pain des Fleurs;3380380068539;;258;2026-08-13 13:28:04
2394;963;Pois cassés verts Markal 500g;https://www.etiketbio.eu/pois-casses-bio-/7600-markal-duo-de-pois-casses-verts-et-jaunes-500g-3329484635001.html;Duo de pois cassés verts et jaunes bio 500g – Markal;3329484635001;;367;2026-08-13 13:28:13
2395;963;Pois cassés verts Markal 500g;https://www.etiketbio.eu/pois-casses-bio-/15433-markal-pois-casses-verts-500g-3329484611203.html;Pois cassés verts 500g - Markal;3329484611203;;1000;2026-08-13 13:28:13
2416;122925;Sésame décortiqué Markal 250g;https://www.etiketbio.eu/graines-de-sesame-bio/15504-sesame-decortique-grille-250g-3329488551253.html;Sésame décortiqué grillé 250g Markal;3329488551253;;714;2026-08-13 13:32:11
2417;122925;Sésame décortiqué Markal 250g;https://www.etiketbio.eu/graines-de-sesame-bio/15502-markal-sesame-decortique-250g-3329488521256.html;Sésame décortiqué bio 250g - Markal;3329488521256;;748;2026-08-13 13:32:12
2418;122916;Lentilles corail Markal 500g;https://www.etiketbio.eu/lentilles-bio/15430-markal-lentilles-corail-500g-3329484441206.html;Lentilles corail 500g - Markal;3329484441206;;1000;2026-08-13 13:32:20
2419;122916;Lentilles corail Markal 500g;https://www.etiketbio.eu/melanges-prparations/7621-markal-trio-gourmet-500g-3329485835004.html;Trio Gourmet bio 500g – Mélange de céréales – Markal;3329485835004;;125;2026-08-13 13:32:20
2427;1177;Levure maltée paillettée Markal 250g;https://www.etiketbio.eu/levures-alimentaires/7649-markal-levure-de-biere-malte-paillette-250g-cc-3329486701254.html;Levure de bière maltée en paillettes 250g - Markal;3329486701254;;417;2026-08-13 13:34:10
2428;1177;Levure maltée paillettée Markal 250g;https://www.etiketbio.eu/grands-formats/25326-markal-levure-maltee-3-kg-3329486701032.html;Levure maltée 3kg  Markal;3329486701032;;440;2026-08-13 13:34:10
2430;17083;Son d'avoine Markal 500g;https://www.etiketbio.eu/son/7578-son-d-avoine-500g-3329482685008.html;Son d’avoine bio Markal 500g;3329482685008;;736;2026-08-13 13:34:27
2431;17083;Son d'avoine Markal 500g;https://www.etiketbio.eu/flocons-d-avoine-bio/7586-markal-flocons-avoine-gros-500g-3329483611204.html;Flocons d'avoine gros 500g - Markal;3329483611204;;415;2026-08-13 13:34:27
2432;17083;Son d'avoine Markal 500g;https://www.etiketbio.eu/flocons-d-avoine-bio/7585-markal-flocons-davoine-petits-500g-cc-3329483601205.html;Flocons d'avoine petits 500g - Markal;3329483601205;;442;2026-08-13 13:34:27
2433;17083;Son d'avoine Markal 500g;https://www.etiketbio.eu/flocons-de-legumineuses-bio/30623-flocons-de-soja-toastes-500g-markal-3329480002920.html;Flocons de soja toasté 500g bio - Markal;3329480002920;;169;2026-08-13 13:34:27
2435;877;Flocons 5 céréales Markal 500g;https://www.etiketbio.eu/flocons/7580-markal-flocons-5-cereales-500g-3329483101200.html;Flocons 5 céréales bio 500g – Markal;3329483101200;;781;2026-08-13 13:34:44
2436;877;Flocons 5 céréales Markal 500g;https://www.etiketbio.eu/flocons/15420-markal-flocons-orge-500g-3329483501208.html;Flocons d’orge bio 500g – Markal;3329483501208;;447;2026-08-13 13:34:45
2437;877;Flocons 5 céréales Markal 500g;https://www.etiketbio.eu/flocons/15422-markal-flocons-de-seigle-500g-3329483801209.html;Flocons de seigle 500g - Markal;3329483801209;;427;2026-08-13 13:34:45
2438;877;Flocons 5 céréales Markal 500g;https://www.etiketbio.eu/flocons/24298-markal-flocons-depeautre-500g-3329483211206.html;Flocons d’épeautre 500g - Markal;3329483211206;;488;2026-08-13 13:34:45
2439;877;Flocons 5 céréales Markal 500g;https://www.etiketbio.eu/flocons/23588-markal-flocons-de-quinoa-500g-3329483231204.html;Flocons de quinoa 500g - Markal;3329483231204;;427;2026-08-13 13:34:45
2440;877;Flocons 5 céréales Markal 500g;https://www.etiketbio.eu/flocons-d-avoine-bio/7585-markal-flocons-davoine-petits-500g-cc-3329483601205.html;Flocons d'avoine petits 500g - Markal;3329483601205;;412;2026-08-13 13:34:45
2441;823;Muesli gourmand Markal 500g;https://www.etiketbio.eu/muesli-nature/7582-markal-muesli-500g-3329483301204.html;Muesli gourmand 500g - Markal;3329483301204;;1000;2026-08-13 13:34:54
2442;823;Muesli gourmand Markal 500g;https://www.etiketbio.eu/graines-de-courge-bio/25866-markal-graines-de-courge-toastees-500g-3329488225000.html;Graines de courge toastées Markal 500g;3329488225000;;205;2026-08-13 13:34:54
2443;823;Muesli gourmand Markal 500g;https://www.etiketbio.eu/graines-de-tournesol/15499-markal-graines-de-tournesol-3329488411205.html;Graines de tournesol bio Markal 500g;3329488411205;;222;2026-08-13 13:34:54
2445;884;Flocons de riz Markal 500g;https://www.etiketbio.eu/flocons-de-riz-et-de-quinoa-bio/15421-markal-flocons-de-riz-500g-3329483701202.html;Flocons de riz 500g - Markal;3329483701202;;1000;2026-08-13 13:35:19
2446;884;Flocons de riz Markal 500g;https://www.etiketbio.eu/flocons/15420-markal-flocons-orge-500g-3329483501208.html;Flocons d’orge bio 500g – Markal;3329483501208;;480;2026-08-13 13:35:19
2447;884;Flocons de riz Markal 500g;https://www.etiketbio.eu/flocons/15422-markal-flocons-de-seigle-500g-3329483801209.html;Flocons de seigle 500g - Markal;3329483801209;;698;2026-08-13 13:35:20
2448;884;Flocons de riz Markal 500g;https://www.etiketbio.eu/flocons/24298-markal-flocons-depeautre-500g-3329483211206.html;Flocons d’épeautre 500g - Markal;3329483211206;;480;2026-08-13 13:35:20
2449;884;Flocons de riz Markal 500g;https://www.etiketbio.eu/flocons/23588-markal-flocons-de-quinoa-500g-3329483231204.html;Flocons de quinoa 500g - Markal;3329483231204;;698;2026-08-13 13:35:20
2450;884;Flocons de riz Markal 500g;https://www.etiketbio.eu/flocons/7580-markal-flocons-5-cereales-500g-3329483101200.html;Flocons 5 céréales bio 500g – Markal;3329483101200;;350;2026-08-13 13:35:20
2451;884;Flocons de riz Markal 500g;https://www.etiketbio.eu/flocons-d-avoine-bio/7585-markal-flocons-davoine-petits-500g-cc-3329483601205.html;Flocons d'avoine petits 500g - Markal;3329483601205;;480;2026-08-13 13:35:20
2467;14223;Riz rouge complet Markal 500g;https://www.etiketbio.eu/riz-rouge-riz-noir-riz-sauvage/15440-markal-riz-rouge-complet-500g-3329485191209.html;Riz rouge complet 500g - Markal;3329485191209;;1000;2026-08-13 13:40:16
2468;14223;Riz rouge complet Markal 500g;https://www.etiketbio.eu/riz-rouge-riz-noir-riz-sauvage/15454-markal-riz-noir-complet-thai-500g-3329485551201.html;Riz noir complet thaï bio 500g – Markal;3329485551201;;416;2026-08-13 13:40:16
2476;5787;Pâtes à potage blanches Markal 500g;https://www.etiketbio.eu/pate-blanche/24304-markal-pates-a-potage-blanches-500g-3329489109156.html;Pates a potage blanches 500g;3329489109156;;741;2026-08-13 13:42:57
2477;5787;Pâtes à potage blanches Markal 500g;https://www.etiketbio.eu/pate-blanche/24019-markal-farfalline-blancs-500gr-3329489106162.html;Farfalline blanches 500g - Markal;3329489106162;;318;2026-08-13 13:42:57
2478;7918;Farine de blé grise T110 Markal 5kg;https://www.etiketbio.eu/farines-de-ble/15466-markal-farine-de-ble-t80-1kg-3329486241125.html;Farine de blé T80 1kg - Markal;3329486241125;;472;2026-08-13 13:43:39
2479;7918;Farine de blé grise T110 Markal 5kg;https://www.etiketbio.eu/farines-de-ble/12395-primeal-farine-de-ble-t80-5kg-3380390127202.html;Farine de Blé T80 Bio 5kg Priméal;3380390127202;;437;2026-08-13 13:43:39
2480;7918;Farine de blé grise T110 Markal 5kg;https://www.etiketbio.eu/farines-de-ble/22583-celnat-farine-de-ble-t80-1kg-3273120011479.html;Farine de blé T80 Celnat 1kg;3273120011479;;259;2026-08-13 13:43:39
2481;7918;Farine de blé grise T110 Markal 5kg;https://www.etiketbio.eu/farines-de-ble/24210-elibio-farine-de-ble-t80-3760294960974.html;Farine de blé T80 Elibio;3760294960974;;232;2026-08-13 13:43:39
2482;7918;Farine de blé grise T110 Markal 5kg;https://www.etiketbio.eu/farines-de-ble/12169-primeal-farine-de-ble-france-t80-1kg-3380390127301.html;Farine de Blé T80 Bio 1kg Priméal;3380390127301;;315;2026-08-13 13:43:39
2483;7918;Farine de blé grise T110 Markal 5kg;https://www.etiketbio.eu/farine-de-petit-epeautre-bio/24202-farine-de-petit-epeautre-1kg-3760294960721.html;Farine de petit épeautre bio Elibio 1kg;3760294960721;;131;2026-08-13 13:43:39
2484;7918;Farine de blé grise T110 Markal 5kg;https://www.etiketbio.eu/biscuit-aux-fruits/8486-bonneterre-lunettes-a-la-fraise-200g-3396410024970.html;Lunettes fraise Bonneterre 200g;3396410024970;;0;2026-08-13 13:43:40
2485;7918;Farine de blé grise T110 Markal 5kg;https://www.etiketbio.eu/tartines-craquantes-et-biscottes/6938-moulin-du-pivert-pain-grille-250g-3268350120091.html;Pain grillé complet Pivert 250g;3268350120091;;0;2026-08-13 13:43:40
2486;7918;Farine de blé grise T110 Markal 5kg;https://www.etiketbio.eu/tartines-craquantes-et-biscottes/6934-moulin-du-pivert-biscottes-bises-a-l-huile-d-olive-270g-3268350120053.html;Biscottes bises huile d’olive 270g Pivert;3268350120053;;0;2026-08-13 13:43:40
2487;7918;Farine de blé grise T110 Markal 5kg;https://www.etiketbio.eu/biscuits-aperitif/13057-puraliment-crusty-chia-200g-3184340161052.html;CRUSTY CHIA 200G;3184340161052;;0;2026-08-13 13:43:40
2488;7918;Farine de blé grise T110 Markal 5kg;https://www.etiketbio.eu/galettes-de-riz-et-de-cereales/16043-primeal-tartines-craquantes-froment-250g-3380380087752.html;Tartines craquantes froment Priméal;3380380087752;;0;2026-08-13 13:43:40
2489;7918;Farine de blé grise T110 Markal 5kg;https://www.etiketbio.eu/specialites/12600-alb-natur-mie-noodles-avec-oeuf-250g-4018722305736.html;Mie noodles à l’œuf bio 250g Alb-Gold;4018722305736;;0;2026-08-13 13:43:40
2490;7918;Farine de blé grise T110 Markal 5kg;https://www.etiketbio.eu/specialites/12601-alb-natur-mienoodles-epeautre-sans-oeuf-250g-4018722308942.html;Mie noodles épeautre bio 250g Alb-Gold;4018722308942;;0;2026-08-13 13:43:40
2491;7918;Farine de blé grise T110 Markal 5kg;https://www.etiketbio.eu/farine-et-mix-sans-gluten/8009-ma-vie-sans-gluten-mix-patisserie-500g-3380380057663.html;Mix pâtisserie Ma Vie Sans Gluten 500g;3380380057663;;0;2026-08-13 13:43:41
2492;7918;Farine de blé grise T110 Markal 5kg;https://www.etiketbio.eu/pain-azyme-bio/30364-pain-azyme-epeautre-200gr-3226980002040.html;Pain azyme épeautre 200 g bio – Heumann;3226980002040;;0;2026-08-13 13:43:41
2494;940;Semoule de maïs fine Markal 500G;https://www.etiketbio.eu/polenta-et-semoule-de-mais-bio/15472-markal-semoule-de-mais-fine-500g-3329486311200.html;Semoule de maïs fine 500g - Markal;3329486311200;;1000;2026-08-13 13:44:45
2495;940;Semoule de maïs fine Markal 500G;https://www.etiketbio.eu/pate-blanche/24306-markal-tagliatelle-blanche-500gr-3329489117151.html;Tagliatelles blanches 500g - Markal;3329489117151;;195;2026-08-13 13:44:45
2497;847;Couscous complet Markal 500G;https://www.etiketbio.eu/couscous-bio/15481-markal-couscous-complet-500g-3329486411207.html;Couscous complet 500g - Markal;3329486411207;;1000;2026-08-13 13:45:11
2498;847;Couscous complet Markal 500G;https://www.etiketbio.eu/couscous-bio/7642-markal-couscous-1-2-complet-500g-3329486485000.html;Couscous 1/2 complet 500g - Markal;3329486485000;;622;2026-08-13 13:45:11
2499;847;Couscous complet Markal 500G;https://www.etiketbio.eu/couscous-bio/15461-markal-couscous-quinoa-farro-500g-3329486000166.html;Couscous quinoa farro 500g - Markal;3329486000166;;393;2026-08-13 13:45:11
2500;847;Couscous complet Markal 500G;https://www.etiketbio.eu/boulgour-bio/14269-markal-boulgour-fin-500g-3329482020014.html;Boulgour fin 500g Markal;3329482020014;;308;2026-08-13 13:45:11
2501;847;Couscous complet Markal 500G;https://www.etiketbio.eu/semoule-de-ble-dur-bio/15474-markal-semoule-complete-de-ble-dur-fine-500g-3329486331208.html;Semoule complète fine 500g - Markal;3329486331208;;262;2026-08-13 13:45:11
2502;24187;Pennes complètes Markal 500g;https://www.etiketbio.eu/pate-complete/24022-markal-pennes-completes-500g-3329489207159.html;Pennes complètes 500g - Markal;3329489207159;;1000;2026-08-13 13:45:20
2503;24187;Pennes complètes Markal 500g;https://www.etiketbio.eu/pate-demi-complete/24027-markal-penne-1-2-completes-500gr-cc-3329489307156.html;Penne 1/2 completes 500gr Markal;3329489307156;;300;2026-08-13 13:45:20
2506;26132;Farfallines blanc Markal 500g;https://www.etiketbio.eu/pate-blanche/24019-markal-farfalline-blancs-500gr-3329489106162.html;Farfalline blanches 500g - Markal;3329489106162;;467;2026-08-13 13:45:54
2507;26132;Farfallines blanc Markal 500g;https://www.etiketbio.eu/pates-sans-gluten/25883-ma-vie-sans-gluten-farfalle-riz-complet-250gr-3380380105067.html;Farfalle riz complet 250gr;3380380105067;;0;2026-08-13 13:45:54
2510;11489;Riz de Camargue long complet Markal 1KG;https://www.etiketbio.eu/riz-de-camargue-bio/15435-markal-riz-long-complet-camargue-igp-1kg-3329485111122.html;Riz long complet Camargue 1kg - Markal;3329485111122;;823;2026-08-13 13:46:28
2511;11489;Riz de Camargue long complet Markal 1KG;https://www.etiketbio.eu/riz-de-camargue-bio/15437-markal-riz-long-1-2-complet-camargue-1kg-3329485121121.html;Riz long 1/2 complet Camargue 1kg - Markal;3329485121121;;684;2026-08-13 13:46:28
2514;14134;Spaghetti complet Markal 500g;https://www.etiketbio.eu/pate-demi-complete/24029-markal-spaghettis-1-2-complets-500g-3329489312150.html;Spaghettis 1/2 complets 500g - Markal;3329489312150;;302;2026-08-13 13:46:53
2515;14134;Spaghetti complet Markal 500g;https://www.etiketbio.eu/pate-complete/24307-spaghettis-complets-500g-3329489212153.html;Spaghettis complets 500g - Markal;3329489212153;;483;2026-08-13 13:46:53
2516;83122;Kéfit citron Le Labo Dumoulin 75cl;https://www.etiketbio.eu/farine-de-petit-epeautre-bio/18346-moulin-des-moines-farine-petit-epeautre-blc-t70-500-gr-3347431770353.html;Farine petit épeautre T70 bio 500g – Moulin des Moines;3347431770353;;0;2026-08-14 08:09:03
2517;83122;Kéfit citron Le Labo Dumoulin 75cl;https://www.etiketbio.eu/farine-de-petit-epeautre-bio/30704-farine-de-petit-epeautre-complete-extraction-98-t150-500g-3347430022620.html;Farine petit épeautre 500g T150 Moulin des Moines;3347430022620;;0;2026-08-14 08:09:04
2518;83122;Kéfit citron Le Labo Dumoulin 75cl;https://www.etiketbio.eu/biscuit-petit-dejeuner/6957-moulin-du-pivert-pti-dej-miel-3268350120534.html;Biscuits petit déjeuner 4 céréales, miel et chocolat bio...;3268350120534;;0;2026-08-14 08:09:04
2519;83122;Kéfit citron Le Labo Dumoulin 75cl;https://www.etiketbio.eu/biscuit-petit-dejeuner/6974-moulin-du-pivert-ptit-dej-mulitcereales-et-graines-190g-3268350120817.html;Biscuits petit déjeuner bio multicéréales & graines 190g...;3268350120817;;0;2026-08-14 08:09:04
2520;83122;Kéfit citron Le Labo Dumoulin 75cl;https://www.etiketbio.eu/biscuit-petit-dejeuner/6973-moulin-du-pivert-ptit-dej-figues-raisins-graines-190g-3268350120800.html;P’tit Dej figues raisins graines bio 190g – Moulin du Pivert;3268350120800;;0;2026-08-14 08:09:04
2521;83122;Kéfit citron Le Labo Dumoulin 75cl;https://www.etiketbio.eu/tartines-craquantes-et-biscottes/6937-moulin-du-pivert-biscottes-completes-huile-dolive-270g-3268350120084.html;Biscottes complètes bio huile d’olive 270g Moulin du Pivert;3268350120084;;0;2026-08-14 08:09:04
2522;83122;Kéfit citron Le Labo Dumoulin 75cl;https://www.etiketbio.eu/tartines-craquantes-et-biscottes/6936-moulin-du-pivert-biscottes-bises-sans-sel-270g-3268350120077.html;Biscottes bises sans sel bio 270g Moulin du Pivert;3268350120077;;0;2026-08-14 08:09:04
2523;83122;Kéfit citron Le Labo Dumoulin 75cl;https://www.etiketbio.eu/biscuits-au-chocolat/6941-moulin-du-pivert-twibio-fourre-chocolat-150g-3268350120145.html;Twibio fourré chocolat bio Moulin du Pivert 150g;3268350120145;;0;2026-08-14 08:09:04
2524;83122;Kéfit citron Le Labo Dumoulin 75cl;https://www.etiketbio.eu/tartines-craquantes-et-biscottes/6935-moulin-du-pivert-biscottes-blanches-a-l-huile-d-olive-270-3268350120060.html;Biscottes blanches huile d’olive 270g Moulin du Pivert;3268350120060;;0;2026-08-14 08:09:04
2525;83122;Kéfit citron Le Labo Dumoulin 75cl;https://www.etiketbio.eu/tartines-craquantes-et-biscottes/6966-moulin-du-pivert-biscottes-completes-aux-graines-de-lin-2-3268350120688.html;Biscottes complètes lin bio 270g Moulin du Pivert;3268350120688;;0;2026-08-14 08:09:04
2526;83122;Kéfit citron Le Labo Dumoulin 75cl;https://www.etiketbio.eu/biscuit-aux-fruits/6949-moulin-du-pivert-biscuits-crocs-ptits-beurre-au-lait-3268350120305.html;Petits beurre lait Moulin du Pivert 125g;3268350120305;;0;2026-08-14 08:09:05
2527;83122;Kéfit citron Le Labo Dumoulin 75cl;https://www.etiketbio.eu/tartines-craquantes-et-biscottes/6950-moulin-du-pivert-petit-pain-grille-miel-et-raisins-225g-3268350120336.html;Petits pains grillés miel raisins bio 225g Moulin du Pivert;3268350120336;;0;2026-08-14 08:09:05
2528;83122;Kéfit citron Le Labo Dumoulin 75cl;https://www.etiketbio.eu/biscuit-aux-fruits/6944-moulin-du-pivert-twibio-fourre-figue-150g-3268350120220.html;Twibio fourré figue bio Moulin du Pivert 150 g;3268350120220;;0;2026-08-14 08:09:05
2529;83122;Kéfit citron Le Labo Dumoulin 75cl;https://www.etiketbio.eu/tartines-craquantes-et-biscottes/7844-biscottes-d-epeautre-400-gr-3347437756313.html;Biscottes d’épeautre bio – Moulin des Moines;3347437756313;;0;2026-08-14 08:09:05
2530;83122;Kéfit citron Le Labo Dumoulin 75cl;https://www.etiketbio.eu/galettes-de-riz-et-de-cereales/12371-moulin-des-moines-galettes-de-petit-epeautre-nappees-chocolat-150-g-3347439950412.html;Galettes de petit epeautre nappees chocolat 150 g;3347439950412;;0;2026-08-14 08:09:05
2531;83122;Kéfit citron Le Labo Dumoulin 75cl;https://www.etiketbio.eu/biscuit-petit-dejeuner/6968-moulin-du-pivert-ptit-dej-cereales-et-fruits-rouges-190g-3268350120718.html;Biscuits 4 céréales fruits rouges Pivert 190g;3268350120718;;0;2026-08-14 08:09:05
2532;83122;Kéfit citron Le Labo Dumoulin 75cl;https://www.etiketbio.eu/plats-prepares/25904-danival-taboule-du-moulin-620g-3431590002742.html;Taboule du moulin 620g;3431590002742;;0;2026-08-14 08:09:05
2533;83122;Kéfit citron Le Labo Dumoulin 75cl;https://www.etiketbio.eu/biscuits-au-chocolat/6959-moulin-du-pivert-biscuits-ptit-dej-cereales-chocolat-190g-3268350120558.html;Biscuits p'tit dej cereales chocolat 190g;3268350120558;;0;2026-08-14 08:09:05
